region,GCAM_region_ID,year,GCAM_commodity,element,Mt_avail,Pcal_avail,kcalPerg,PcalPerMt
South Africa,24,2021,Corn,Food,3.5897955451760217,13.198832429366666,3.676764390413069,3.676764390413069
South Africa,24,2021,Dairy,Food,2.6744683357859174,2.1413567224666665,0.8006663207838687,0.8006663207838686
South Africa,24,2021,FiberCrop,Food,0.0014571476605079107,0.00891324,6.116909247819919,6.116909247819919
South Africa,24,2021,Fruits,Food,1.7249155688315054,0.7730218368666666,0.44815053608121125,0.44815053608121125
South Africa,24,2021,Legumes,Food,0.08714042821943674,0.27881311309999995,3.1995839221479807,3.1995839221479803
South Africa,24,2021,MiscCrop,Food,0.11985989030659744,0.3516345344333333,2.93371313400892,2.9337131340089195
South Africa,24,2021,NutsSeeds,Food,0.12283813585958746,0.46669047143333336,3.7992311440381434,3.7992311440381434
South Africa,24,2021,OilCrop,Food,0.4584746090050971,3.3565084459666665,7.32103453504303,7.32103453504303
South Africa,24,2021,OilPalm,Food,1.1784864885796094,2.7286119766666665,2.3153527877569235,2.3153527877569235
South Africa,24,2021,OtherGrain,Food,0.568637952981628,1.8810691337000005,3.308026001143078,3.308026001143078
South Africa,24,2021,OtherMeat_Fish,Food,0.8854051155405259,0.8886470550000001,1.0036615323342637,1.0036615323342637
South Africa,24,2021,Pork,Food,0.33365126009124707,0.7944927691,2.381207158884165,2.381207158884165
South Africa,24,2021,Poultry,Food,2.795302900609457,3.839424354333333,1.37352712419689,1.37352712419689
South Africa,24,2021,Rice,Food,1.12509915045124,2.9373851826333333,2.6107789535306694,2.6107789535306694
South Africa,24,2021,RootTuber,Food,2.299469730280218,1.500449959966667,0.652519987633766,0.652519987633766
South Africa,24,2021,SheepGoat,Food,0.20637628439135225,0.4097031642,1.985224055216917,1.985224055216917
South Africa,24,2021,Soybean,Food,0.31686068392116673,2.628484970233333,8.295396379587713,8.295396379587713
South Africa,24,2021,SugarCrop,Food,11.620543464331911,6.3403853698,0.5456186614043633,0.5456186614043633
South Africa,24,2021,Vegetables,Food,2.293552781026201,0.8043462465666668,0.3506988167966988,0.3506988167966988
South Africa,24,2021,Wheat,Food,2.776640037969006,9.853174097366667,3.5485961315222707,3.548596131522271
South America_Northern,25,2021,Beef,Food,0.48452845606675327,0.6206464995000001,1.2809288943279191,1.2809288943279193
South America_Northern,25,2021,Corn,Food,1.0189110198815896,3.5123026142333327,3.447114169637214,3.447114169637214
South America_Northern,25,2021,Dairy,Food,1.1333761421150228,1.5013879760333333,1.324704059176289,1.324704059176289
South America_Northern,25,2021,FiberCrop,Food,8.107109699645811e-4,0.004772895066666667,5.887295526388632,5.887295526388632
South America_Northern,25,2021,Fruits,Food,2.811082306918965,1.4733037709666668,0.5241055259536154,0.5241055259536154
South America_Northern,25,2021,Legumes,Food,0.3114618307333729,0.9962715862333333,3.198695595821474,3.198695595821474
South America_Northern,25,2021,MiscCrop,Food,0.09577688934602549,0.2715517125666666,2.835252997052314,2.8352529970523137
South America_Northern,25,2021,NutsSeeds,Food,0.009454229115213325,0.040090526366666664,4.2404860172210945,4.2404860172210945
South America_Northern,25,2021,OilCrop,Food,0.08606510732390257,0.28978003869999996,3.3669863166431018,3.3669863166431018
South America_Northern,25,2021,OilPalm,Food,0.43972483100778426,0.9382409964000001,2.1337002830831513,2.1337002830831513
South America_Northern,25,2021,OtherGrain,Food,0.08275797240355798,0.3514000176666667,4.246116808579026,4.246116808579026
South America_Northern,25,2021,OtherMeat_Fish,Food,0.39433092975605155,0.3365201449333333,0.8533952564702895,0.8533952564702895
South America_Northern,25,2021,Pork,Food,0.16881507456449224,0.48202118130000005,2.8553207262059646,2.8553207262059646
South America_Northern,25,2021,Poultry,Food,0.7130082531390171,0.9518453022666667,1.3349709460951822,1.3349709460951822
South America_Northern,25,2021,Rice,Food,1.2732234460564489,3.595355253366667,2.8238211167902616,2.8238211167902616
South America_Northern,25,2021,RootTuber,Food,0.8928524807523183,0.7624925687666667,0.8539961362085143,0.8539961362085143
South America_Northern,25,2021,SheepGoat,Food,0.010975424135168867,0.016839195866666663,1.5342637932969119,1.5342637932969119
South America_Northern,25,2021,Soybean,Food,0.19551510287344545,1.6837472981,8.611852861258852,8.611852861258852
South America_Northern,25,2021,SugarCrop,Food,4.927174909285359,3.2020486939999997,0.6498751826255803,0.6498751826255803
South America_Northern,25,2021,Vegetables,Food,1.6045640766856197,0.4144672523333332,0.258305204731652,0.258305204731652
South America_Northern,25,2021,Wheat,Food,0.928041208667508,2.9458848679,3.1743039429571605,3.1743039429571605
South America_Southern,26,2021,Beef,Food,1.4813292389320385,2.618917108066667,1.7679507291402485,1.7679507291402485
South America_Southern,26,2021,Corn,Food,2.2075092162352052,7.039640767333334,3.1889519262524684,3.1889519262524684
South America_Southern,26,2021,Dairy,Food,6.3913690733297575,5.459183891433334,0.8541493737568222,0.8541493737568222
South America_Southern,26,2021,FiberCrop,Food,0.011503356284070789,0.06608088000000001,5.744486945214863,5.744486945214863
South America_Southern,26,2021,Fruits,Food,10.416028557847309,5.856656529766666,0.5622734708570218,0.5622734708570218
South America_Southern,26,2021,Legumes,Food,0.5732962004933218,1.8414246813,3.211995264778404,3.211995264778404
South America_Southern,26,2021,MiscCrop,Food,0.4722058091569145,0.8801321114999999,1.8638739601094807,1.8638739601094807
South America_Southern,26,2021,NutsSeeds,Food,0.24353697873235997,0.76369061,3.1358301888078923,3.1358301888078923
South America_Southern,26,2021,OilCrop,Food,0.40089558903514694,1.6466920891333332,4.107533567771348,4.107533567771348
South America_Southern,26,2021,OilPalm,Food,1.2606117350410533,3.091377939933333,2.452283961827992,2.452283961827992
South America_Southern,26,2021,OtherGrain,Food,0.9628220675014543,3.4377764706666665,3.570521061682536,3.570521061682536
South America_Southern,26,2021,OtherMeat_Fish,Food,1.9523590779513453,2.668236551968119,1.3666730583023488,1.3666730583023488
South America_Southern,26,2021,Pork,Food,1.0752132435615052,2.7084493872666666,2.518988120249782,2.518988120249782
South America_Southern,26,2021,Poultry,Food,4.353375423000325,5.894591365199999,1.3540278042773246,1.3540278042773246
South America_Southern,26,2021,Rice,Food,3.798770107322246,10.481516752333334,2.759186909502602,2.759186909502602
South America_Southern,26,2021,RootTuber,Food,8.476702363777807,6.745472715799999,0.7957661395101465,0.7957661395101465
South America_Southern,26,2021,SheepGoat,Food,0.09060308095208137,0.1759054192,1.9414948956651237,1.941494895665124
South America_Southern,26,2021,Soybean,Food,0.4091635922601969,3.228343693666667,7.890104972032033,7.8901049720320335
South America_Southern,26,2021,SugarCrop,Food,15.741936908520671,8.471118427266667,0.5381242776218654,0.5381242776218654
South America_Southern,26,2021,Vegetables,Food,4.9444865980489245,1.6342485693666668,0.33051936474285015,0.33051936474285015
South America_Southern,26,2021,Wheat,Food,5.377361638619231,16.404666706733334,3.050690619153826,3.050690619153826
South Asia,27,2021,Beef,Food,0.6356085988528987,1.0089862755333332,1.5874333313839368,1.5874333313839368
South Asia,27,2021,Corn,Food,1.9120294319696807,4.969334202833332,2.5989841577460258,2.5989841577460258
South Asia,27,2021,Dairy,Food,14.003188612561893,10.6848103886,0.7630269565186701,0.7630269565186701
South Asia,27,2021,FiberCrop,Food,0.01772709934964921,0.10628488786666668,5.995616415878545,5.995616415878545
South Asia,27,2021,Fruits,Food,9.902846054217234,5.335492326933333,0.5387837292150125,0.5387837292150125
South Asia,27,2021,Legumes,Food,2.247001270563509,7.412488335799999,3.2988358453135525,3.2988358453135525
South Asia,27,2021,MiscCrop,Food,0.8572249055276024,2.1355643428666666,2.4912532628205377,2.4912532628205377
South Asia,27,2021,NutsSeeds,Food,0.5348173737920279,1.5945867306666668,2.981553720591633,2.981553720591633
South Asia,27,2021,OilCrop,Food,2.373299884980506,6.410744887433332,2.701194622729268,2.701194622729268
South Asia,27,2021,OilPalm,Food,3.129961202174083,7.245292197833331,2.3148185328306066,2.314818532830606
South Asia,27,2021,OtherGrain,Food,0.4239512819628144,1.4391722654333334,3.3946642613515343,3.3946642613515343
South Asia,27,2021,OtherMeat_Fish,Food,5.410019822948942,4.250935776266667,0.785752347567098,0.785752347567098
South Asia,27,2021,Pork,Food,0.04225302003787885,0.09027117389999999,2.1364431186001376,2.1364431186001376
South Asia,27,2021,Poultry,Food,1.7090206511757464,2.3407494590333333,1.3696437532355032,1.3696437532355035
South Asia,27,2021,Rice,Food,46.33578010955459,124.12337141166667,2.678780223796686,2.678780223796686
South Asia,27,2021,RootTuber,Food,13.069407714729664,8.6352467205,0.6607221160273228,0.6607221160273227
South Asia,27,2021,SheepGoat,Food,0.46666719145130936,0.6812956081333332,1.4599175185522284,1.4599175185522284
South Asia,27,2021,Soybean,Food,0.6949960635660094,5.455806867333333,7.8501262860968,7.8501262860968
South Asia,27,2021,SugarCrop,Food,18.550636794771357,10.482871241166665,0.5650949537280221,0.5650949537280221
South Asia,27,2021,Vegetables,Food,16.88625543588969,6.833952404766666,0.404705023604104,0.404705023604104
South Asia,27,2021,Wheat,Food,10.497501965322241,35.7022321471,3.40102171593202,3.4010217159320195
South Korea,28,2021,Beef,Food,0.8625311009318136,1.4985698783666666,1.7374096733992832,1.7374096733992832
South Korea,28,2021,Corn,Food,0.6860395680723529,2.257910398,3.291224738456879,3.291224738456879
South Korea,28,2021,Dairy,Food,1.1113229594833236,1.7805157615333336,1.6021587121363272,1.6021587121363272
South Korea,28,2021,FiberCrop,Food,0.03725399817308806,0.23842635,6.400020445919197,6.400020445919197
South Korea,28,2021,Fruits,Food,2.7208062399505883,1.3009269994333332,0.47814025869661303,0.47814025869661303
South Korea,28,2021,Legumes,Food,0.07169093718487064,0.23006077280000004,3.209063541835677,3.209063541835677
South Korea,28,2021,MiscCrop,Food,0.20638754945571133,0.34030547563333335,1.648866302888874,1.648866302888874
South Korea,28,2021,NutsSeeds,Food,0.2843410850076217,1.0924055918999998,3.841884446177443,3.841884446177443
South Korea,28,2021,OilCrop,Food,0.5876607382699008,3.3662496179666666,5.728219359824946,5.728219359824946
South Korea,28,2021,OilPalm,Food,0.9007623826297295,2.076083553,2.304807120096402,2.304807120096402
South Korea,28,2021,OtherGrain,Food,0.3932373875416273,1.0380874983000001,2.6398494425714043,2.6398494425714043
South Korea,28,2021,OtherMeat_Fish,Food,5.061696911343399,3.8748904809666667,0.765531905374052,0.765531905374052
South Korea,28,2021,Pork,Food,1.7268616853030394,3.3622976419999997,1.947056716016005,1.947056716016005
South Korea,28,2021,Poultry,Food,1.799596169465897,2.4645470410666666,1.3695000483347997,1.3695000483347999
South Korea,28,2021,Rice,Food,4.007758480468611,11.558740682333335,2.8840911294090303,2.8840911294090303
South Korea,28,2021,RootTuber,Food,1.0830283458724062,0.7681080438333333,0.7092224748878602,0.7092224748878602
South Korea,28,2021,SheepGoat,Food,0.02320056666666666,0.04768458099999998,2.0553196689161326,2.0553196689161326
South Korea,28,2021,Soybean,Food,1.0858902066371925,6.081906031000001,5.6008480358567505,5.6008480358567505
South Korea,28,2021,SugarCrop,Food,9.250006227854257,5.432881161266667,0.5873381084768138,0.5873381084768138
South Korea,28,2021,Vegetables,Food,10.115212956859917,3.029813681666667,0.29953038997680353,0.29953038997680353
South Korea,28,2021,Wheat,Food,2.390514914638369,7.520423585700001,3.145942968039449,3.145942968039449
Southeast Asia,29,2021,Beef,Food,1.5637770222524299,2.472432768478546,1.5810647766887562,1.5810647766887562
Southeast Asia,29,2021,Corn,Food,7.716854798415898,26.085054135252484,3.3802701769906536,3.3802701769906536
Southeast Asia,29,2021,Dairy,Food,8.413947797609397,6.928676186053724,0.8234750622082925,0.8234750622082925
Southeast Asia,29,2021,FiberCrop,Food,0.05659907329146604,0.3338860336,5.899143116365177,5.899143116365177
Southeast Asia,29,2021,Fruits,Food,32.29688181634386,16.767842635045923,0.5191783754975547,0.5191783754975547
Southeast Asia,29,2021,Legumes,Food,1.9197604235253767,6.204589075066666,3.2319600920164766,3.2319600920164766
Southeast Asia,29,2021,MiscCrop,Food,1.578469029530975,2.3082207829067376,1.4623161682130694,1.4623161682130694
Southeast Asia,29,2021,NutsSeeds,Food,2.39281888364347,8.464759400912058,3.537567953335037,3.537567953335037
Southeast Asia,29,2021,OilCrop,Food,5.863343198983994,10.387934219894326,1.7716742594386012,1.771674259438601
Southeast Asia,29,2021,OilPalm,Food,5.22253269576799,11.908547738066664,2.2802246403773783,2.2802246403773783
Southeast Asia,29,2021,OtherGrain,Food,2.150942490556801,6.929040875366666,3.221397552834148,3.221397552834148
Southeast Asia,29,2021,OtherMeat_Fish,Food,16.911762066487125,17.716323732300342,1.0475740885337763,1.0475740885337763
Southeast Asia,29,2021,Pork,Food,6.582806499589009,15.445406228381025,2.3463254205247175,2.3463254205247175
Southeast Asia,29,2021,Poultry,Food,9.9619408219640615,13.726659020298582,1.3779101146670214,1.3779101146670214
Southeast Asia,29,2021,Rice,Food,76.08790092330389,190.9316434705578,2.5093561677173306,2.5093561677173306
Southeast Asia,29,2021,RootTuber,Food,15.426352954330984,14.653499612632979,0.9499004499646805,0.9499004499646805
Southeast Asia,29,2021,SheepGoat,Food,0.17054800471218584,0.28883981844964535,1.693598344566311,1.693598344566311
Southeast Asia,29,2021,Soybean,Food,2.0662815519157425,10.932927758633333,5.291112311629035,5.291112311629035
Southeast Asia,29,2021,SugarCrop,Food,72.05973319307415,40.14797922565426,0.5571485966799692,0.5571485966799692
Southeast Asia,29,2021,Vegetables,Food,40.31135953417156,13.573763106685641,0.3367230295266844,0.3367230295266844
Southeast Asia,29,2021,Wheat,Food,7.978350984207995,26.5711317398,3.3304039634748777,3.3304039634748777
Taiwan,30,2021,Beef,Food,0.16717512994548536,0.2607009646666667,1.5594482549628013,1.5594482549628013
Taiwan,30,2021,Corn,Food,0.17447448686724498,0.5948331856999999,3.4092846259671163,3.4092846259671163
Taiwan,30,2021,Dairy,Food,1.0487245003284946,0.9521175188666667,0.90788144891097,0.90788144891097
Taiwan,30,2021,FiberCrop,Food,0,0,6.795916408029903,NA
Taiwan,30,2021,Fruits,Food,2.296331734098762,1.1008884201333333,0.4794117521375444,0.47941175213754444
Taiwan,30,2021,Legumes,Food,0.05821990788181666,0.18589744770000002,3.1930220170970043,3.1930220170970043
Taiwan,30,2021,MiscCrop,Food,0.11513275565261887,0.27016791706666665,2.3465773535536956,2.3465773535536956
Taiwan,30,2021,NutsSeeds,Food,0.17532087396969392,0.5560036230666667,3.1713486847138226,3.171348684713823
Taiwan,30,2021,OilCrop,Food,0.10593953645895471,0.5280884207333334,4.9848096224013245,4.9848096224013245
Taiwan,30,2021,OilPalm,Food,0.37243296925571295,0.8567597147333332,2.300440040111167,2.300440040111167
Taiwan,30,2021,OtherGrain,Food,0.17166954050356034,0.5071021466333333,2.9539436358124127,2.9539436358124127
Taiwan,30,2021,OtherMeat_Fish,Food,0.7947560517550925,0.6274830182000001,0.7895290848233285,0.7895290848233285
Taiwan,30,2021,Pork,Food,0.8682368221061074,2.1987959969999995,2.5324841575669597,2.5324841575669597
Taiwan,30,2021,Poultry,Food,1.3526019435821095,1.8812057444666666,1.3908051466232927,1.3908051466232927
Taiwan,30,2021,Rice,Food,1.3209190510457889,3.413981997966667,2.5845505031241487,2.5845505031241487
Taiwan,30,2021,RootTuber,Food,0.3615845534183751,0.27580976706666666,0.7627808335815114,0.7627808335815113
Taiwan,30,2021,SheepGoat,Food,0.049360683333333336,0.07656101186666668,1.551052511766281,1.5510525117662812
Taiwan,30,2021,Soybean,Food,0.8798382066849696,4.642842645033332,5.276927746212009,5.276927746212009
Taiwan,30,2021,SugarCrop,Food,3.6176695533490792,2.1477525128333332,0.5936839949478079,0.5936839949478079
Taiwan,30,2021,Vegetables,Food,2.6381350741550924,0.9535343408333332,0.36144257743842734,0.36144257743842734
Taiwan,30,2021,Wheat,Food,0.9951875693779685,3.1971119879666667,3.212572269130118,3.212572269130118
USA,1,2021,Beef,Food,10.502816360040876,17.632028935628014,1.6787905578080002,1.6787905578080002
USA,1,2021,Corn,Food,5.590207833891308,16.960443702959928,3.0339558397337565,3.0339558397337565
USA,1,2021,Dairy,Food,54.13928789302812,56.25012834266666,1.0389890693392436,1.0389890693392436
USA,1,2021,FiberCrop,Food,0.12496977165201856,0.8445431700000001,6.757979620476955,6.757979620476955
USA,1,2021,Fruits,Food,40.554105729321385,18.508983040917197,0.45640219918682257,0.45640219918682245
USA,1,2021,Legumes,Food,1.4449214221301943,4.689108373804964,3.245234171206338,3.245234171206338
USA,1,2021,MiscCrop,Food,2.6723296446508287,6.294879486078545,2.3555774635359574,2.3555774635359574
USA,1,2021,NutsSeeds,Food,3.6192037078017054,13.386344527,3.6986988320507743,3.6986988320507743
USA,1,2021,OilCrop,Food,2.41301036339176,12.40217204895922,5.139709400802804,5.139709400802804
USA,1,2021,OilPalm,Food,0.06195883805950492,0.1418772,2.2898621801742305,2.2898621801742305
USA,1,2021,OtherGrain,Food,4.637642628295823,16.416451840633332,3.5398268379868294,3.5398268379868294
USA,1,2021,OtherMeat_Fish,Food,8.541949557608604,7.36778956620266,0.8625419193256556,0.8625419193256556
USA,1,2021,Pork,Food,8.206674689403643,21.556005759886165,2.6266431381420556,2.6266431381420556
USA,1,2021,Poultry,Food,23.869690049758677,31.833229516420214,1.333625591704826,1.333625591704826
USA,1,2021,Rice,Food,3.54159153400896,9.577499477568795,2.7042925152713457,2.7042925152713457
USA,1,2021,RootTuber,Food,17.84791663356702,11.843675603964893,0.6635886892081397,0.6635886892081397
USA,1,2021,SheepGoat,Food,0.22516174490386684,0.4733238755560283,2.1021505041103437,2.1021505041103437
USA,1,2021,Soybean,Food,4.708913129399467,40.9739417744,8.701358604087362,8.701358604087362
USA,1,2021,SugarCrop,Food,65.71024326747825,42.23699153923475,0.6427763684773781,0.6427763684773781
USA,1,2021,Vegetables,Food,34.62764515147641,9.233562857539361,0.2666529247700135,0.2666529247700135
USA,1,2021,Wheat,Food,21.629410718340228,74.62214533146667,3.450031362536951,3.4500313625369508
